pytanie,opcjaA,opcjaB,opcjaC,opcjaD,poprawna
"Jaki jest najmniejszy kontynent na świecie?","Azja","Antarktyda","Europa","Australia","b"
"Ile nóg ma pająk?","4","6","8","10","c"
"Kto napisał 'Hamleta'?","Leo Tolstoy","William Shakespeare","Mark Twain","Charles Dickens","b"
"W którym roku człowiek po raz pierwszy postawił stopę na Księżycu?","1965","1969","1971","1973","b"
"Który pierwiastek chemiczny ma symbol 'O'?","Osm","Ołów","Oxygen","Osmium","c"
"Jakie miasto jest stolicą Francji?","Barcelona","Berlin","Paryż","Rzym","c"
"Kto jest autorem 'Mona Lisy'?","Vincent Van Gogh","Pablo Picasso","Leonardo da Vinci","Claude Monet","c"
"Jaki jest najdłuższy rzeka na świecie?","Amazonka","Nil","Jangcy","Missisipi","b"
"Kto napisał 'Romeo i Julia'?","William Shakespeare","Jane Austen","Fyodor Dostoyevsky","Ernest Hemingway","a"
"W którym roku rozpoczęła się II Wojna Światowa?","1914","1939","1945","1950","b"
"Jak nazywa się najmniejszy ocean na świecie?","Ocean Indyjski","Ocean Spokojny","Ocean Atlantycki","Ocean Arktyczny","d"
"Który z tych krajów jest największy pod względem powierzchni?","Australia","Brazylia","Kanada","Rosja","d"
